game,agent_0,agent_1,q_table_j0,q_table_j1,winner,points_j0,points_j1,points_lost_j0,points_lost_j1,hands_played,hands_won_j0,hands_won_j1
572,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,5,30,30,5,3,1,2
573,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,18,18,30,12,5,7
574,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,5,5,30,2,1,1
575,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,19,30,30,19,15,8,7
576,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,9,9,30,4,3,1
577,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,1,1,30,5,5,0
578,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,23,30,30,23,12,5,7
579,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,25,30,30,25,13,6,7
580,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,25,25,30,15,7,8
581,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,3,3,30,5,3,2
582,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,12,12,30,12,6,6
583,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,12,12,30,10,7,3
584,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,23,30,30,23,13,7,6
585,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,14,30,30,14,12,4,8
586,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,12,12,30,7,3,4
587,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,26,30,30,26,16,8,8
588,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,5,30,30,5,7,3,4
589,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,14,14,30,13,8,5
590,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,28,30,30,28,13,4,9
591,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,17,30,30,17,10,3,7
592,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,16,16,30,11,6,5
593,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,7,30,30,7,4,1,3
594,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,25,25,30,17,10,7
595,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,15,30,30,15,13,7,6
596,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,29,30,30,29,15,8,7
597,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,5,30,30,5,8,2,6
598,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,0,0,30,1,1,0
599,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,3,3,30,9,8,1
600,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,17,30,30,17,15,6,9
601,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,13,13,30,5,1,4
602,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,21,30,30,21,13,7,6
603,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,1,30,30,1,1,1,0
604,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,22,30,30,22,14,6,8
605,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,1,30,30,1,1,1,0
606,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,10,10,30,11,9,2
607,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,15,15,30,10,6,4
608,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,3,3,30,5,4,1
609,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,26,26,30,13,6,7
610,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,18,18,30,17,10,7
611,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,7,7,30,7,5,2
612,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,7,7,30,5,2,3
613,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,0,0,30,1,1,0
614,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,2,2,30,2,1,1
615,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,10,30,30,10,12,3,9
616,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,25,30,30,25,11,7,4
617,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,6,30,30,6,10,3,7
618,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,26,30,30,26,17,9,8
619,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,18,18,30,10,3,7
620,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,21,21,30,16,7,9
621,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,21,21,30,13,8,5
622,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,26,30,30,26,19,11,8
623,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,19,19,30,12,8,4
624,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,6,30,30,6,6,1,5
625,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,28,30,30,28,16,9,7
626,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,22,22,30,16,8,8
627,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,7,7,30,5,3,2
628,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,28,30,30,28,15,10,5
629,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,2,2,30,2,1,1
630,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,5,30,30,5,4,2,2
631,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,10,10,30,5,2,3
632,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,18,18,30,12,6,6
633,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,22,30,30,22,13,5,8
634,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,7,7,30,9,5,4
635,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,8,8,30,8,4,4
636,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,17,30,30,17,13,4,9
637,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,13,13,30,7,3,4
638,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,11,11,30,7,5,2
639,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,25,30,30,25,15,6,9
640,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,4,4,30,4,3,1
641,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,12,30,30,12,10,3,7
642,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,23,30,30,23,15,6,9
643,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,20,20,30,14,8,6
644,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,12,30,30,12,10,3,7
645,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,11,30,30,11,8,4,4
646,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,19,30,30,19,16,7,9
647,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,6,30,30,6,3,2,1
648,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,18,18,30,15,9,6
649,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,24,24,30,14,7,7
650,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,29,30,30,29,15,5,10
651,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,7,30,30,7,10,2,8
652,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,16,16,30,14,10,4
653,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,28,30,30,28,15,8,7
654,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,26,26,30,18,9,9
655,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,25,25,30,17,10,7
656,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,0,30,30,0,0,0,0
657,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,27,27,30,14,5,9
658,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,7,7,30,4,2,2
659,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,18,18,30,13,7,6
660,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,22,22,30,14,7,7
661,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,9,30,30,9,5,5,0
662,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,17,30,30,17,7,6,1
663,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,14,14,30,7,2,5
664,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,18,30,30,18,14,5,9
665,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,29,29,30,15,8,7
666,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,11,11,30,10,7,3
667,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,15,30,30,15,12,3,9
668,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,20,20,30,12,5,7
669,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,19,19,30,12,7,5
670,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,23,30,30,23,15,6,9
671,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,21,30,30,21,16,9,7
672,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,1,1,30,1,1,0
673,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,9,30,30,9,9,3,6
674,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,14,30,30,14,4,4,0
675,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,24,24,30,15,10,5
676,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,20,20,30,13,5,8
677,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,0,0,30,0,0,0
678,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,17,17,30,15,9,6
679,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,26,26,30,15,9,6
680,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,0,30,30,0,1,0,1
681,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,0,0,30,1,1,0
682,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,2,30,30,2,2,0,2
683,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,18,18,30,15,9,6
684,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,23,23,30,13,7,6
685,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,16,16,30,11,8,3
686,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,13,13,30,10,6,4
687,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,12,12,30,13,10,3
688,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,13,13,30,18,13,5
689,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,18,18,30,14,8,6
690,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,25,25,30,10,3,7
691,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,14,30,30,14,13,5,8
692,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,24,24,30,16,9,7
693,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,19,30,30,19,6,5,1
694,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,11,11,30,6,3,3
695,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,0,0,30,1,1,0
696,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,5,30,30,5,6,2,4
697,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,21,21,30,15,9,6
698,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,5,30,30,5,10,4,6
699,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,22,22,30,13,8,5
700,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,1,30,30,1,1,0,1
701,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,23,23,30,15,8,7
702,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,1,1,30,2,1,1
703,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,0,30,30,0,1,0,1
704,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,25,25,30,19,10,9
705,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,6,6,30,10,9,1
706,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,2,30,30,2,1,1,0
707,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,29,29,30,17,10,7
708,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,24,24,30,14,8,6
709,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,29,30,30,29,13,6,7
710,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,8,8,30,6,3,3
711,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,24,30,30,24,15,6,9
712,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,27,27,30,14,7,7
713,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J0,30,17,17,30,9,5,4
714,q_learning,q_learning,game/agents/RL-Agents/q_tables/exp2_vs_rational_789987.pkl,game/agents/RL-Agents/q_tables/exp2_vs_rational_321123.pkl,J1,6,30,30,6,8,3,5
